1,0.00,Opening
2,0.00,Opening
3,0.00,Opening
4,0.00,Opening
5,0.00,Opening
6,0.41,Opening
7,556.94,Opening
8,696.29,Opening
9,742.37,Opening
10,714.65,Opening
11,655.67,Middlegame
12,545.37,Middlegame
13,594.65,Middlegame
14,577.74,Middlegame
15,369.55,Middlegame
16,391.19,Middlegame
17,456.85,Middlegame
18,21.41,Middlegame
19,368.97,Middlegame
20,380.39,Middlegame
21,471.61,Middlegame
22,541.15,Middlegame
23,317.31,Middlegame
24,339.74,Middlegame
25,325.93,Middlegame
26,359.91,Middlegame
27,262.16,Middlegame
28,185.43,Middlegame
29,200.75,Middlegame
30,168.86,Middlegame
31,157.14,Endgame
32,195.31,Endgame
33,138.95,Endgame
34,128.26,Endgame
35,133.61,Endgame
